Time,GDPC1,NGDPSAXDCUSQ,GDPNOW,PCECC96,PNFIC1,PRFIC1,GCE,ECIWAG,PRS85006092
1939-01-01,,,,,,,13.5,,
1939-04-01,,,,,,,13.4,,
1939-07-01,,,,,,,12.9,,
1939-10-01,,,,,,,13.4,,
1940-01-01,,,,,,,13.6,,
1940-04-01,,,,,,,13.4,,
1940-07-01,,,,,,,13.5,,
1940-10-01,,,,,,,15.8,,
1941-01-01,,,,,,,18.8,,
1941-04-01,,,,,,,21.4,,
1941-07-01,,,,,,,25.9,,
1941-10-01,,,,,,,32.9,,
1942-01-01,,,,,,,39.2,,
1942-04-01,,,,,,,53.6,,
1942-07-01,,,,,,,68.2,,
1942-10-01,,,,,,,77.9,,
1943-01-01,,,,,,,85.1,,
1943-04-01,,,,,,,88.5,,
1943-07-01,,,,,,,88.7,,
1943-10-01,,,,,,,92.1,,
1944-01-01,,,,,,,95.0,,
1944-04-01,,,,,,,96.2,,
1944-07-01,,,,,,,96.9,,
1944-10-01,,,,,,,98.1,,
1945-01-01,,,,,,,98.6,,
1945-04-01,,,,,,,97.4,,
1945-07-01,,,,,,,80.2,,
1945-10-01,,,,,,,55.2,,
1946-01-01,,,,,,,44.2,,
1946-04-01,,,,,,,39.1,,
1946-07-01,,,,,,,37.8,,
1946-10-01,,,,,,,38.1,,
1947-01-01,2182.681,,,1351.397,111.3,76.8,40.274,,
1947-04-01,2176.892,,,1373.88,109.5,72.9,40.138,,9.4
1947-07-01,2172.432,,,1378.358,107.3,84.0,39.361,,-11.7
1947-10-01,2206.452,,,1378.796,110.7,100.3,39.534,,17.9
1948-01-01,2239.682,,,1385.667,117.6,99.1,40.875,,1.8
1948-04-01,2276.69,,,1401.789,113.5,104.9,42.884,,-1.1
1948-07-01,2289.77,,,1403.859,113.9,101.6,44.66,,0.4
1948-10-01,2292.364,,,1415.063,116.7,94.1,46.603,,1.8
1949-01-01,2260.807,,,1417.353,111.2,87.0,48.585,,4.1
1949-04-01,2253.128,,,1439.077,106.8,85.5,50.381,,4.2
1949-07-01,2276.424,,,1442.341,101.5,92.8,50.356,,9.9
1949-10-01,2257.352,,,1463.488,99.7,104.1,49.91,,-2.1
1950-01-01,2346.104,70207.0,,1487.854,102.5,116.0,48.956,,14.4
1950-04-01,2417.682,72595.8,,1512.357,111.7,127.2,49.643,,5.0
1950-07-01,2511.127,77038.3,,1590.019,121.8,134.2,49.746,,9.0
1950-10-01,2559.214,79986.3,,1542.087,121.6,128.0,53.713,,0.7
1951-01-01,2593.967,84000.0,,1579.375,118.5,121.1,62.033,,0.4
1951-04-01,2638.898,86022.5,,1534.744,120.1,104.8,69.821,,-1.2
1951-07-01,2693.259,87846.3,,1552.624,121.4,98.2,78.046,,9.2
1951-10-01,2699.156,89044.5,,1561.67,119.0,99.0,83.314,,1.2
1952-01-01,2727.954,89955.0,,1565.288,119.4,101.7,84.998,,2.1
1952-04-01,2733.8,90257.5,,1595.941,120.9,103.5,88.987,,-0.8
1952-07-01,2753.517,91925.3,,1603.596,109.8,102.4,90.931,,-1.9
1952-10-01,2843.941,95203.0,,1660.168,119.8,108.0,93.418,,8.7
1953-01-01,2896.811,96995.0,,1679.665,126.4,109.6,95.764,,3.5
1953-04-01,2919.206,97937.3,,1689.777,127.1,110.0,97.925,,0.9
1953-07-01,2902.785,97792.8,,1685.752,130.1,105.8,96.622,,1.7
1953-10-01,2858.845,96492.5,,1674.449,128.4,104.9,96.747,,-1.4
1954-01-01,2845.192,96336.3,,1680.625,124.7,106.0,94.831,,0.8
1954-04-01,2848.305,96530.3,,1702.449,123.3,112.9,92.534,,2.8
1954-07-01,2880.482,97749.0,,1725.489,126.8,119.8,91.148,,7.4
1954-10-01,2936.852,99933.5,,1761.703,126.4,127.3,91.356,,4.6
1955-01-01,3020.746,103268.3,,1801.231,128.6,136.8,91.869,,8.1
1955-04-01,3069.91,105383.0,,1835.737,136.7,138.8,92.533,,1.4
1955-07-01,3111.379,107555.3,,1858.411,143.8,135.8,94.099,,1.5
1955-10-01,3130.068,109273.0,,1881.748,147.8,130.1,93.331,,-1.4
1956-01-01,3117.922,109936.5,,1884.805,144.9,126.6,94.848,,-4.7
1956-04-01,3143.694,111502.5,,1891.074,147.3,125.9,98.247,,2.0
1956-07-01,3140.874,112797.8,,1895.35,148.5,123.4,98.279,,-0.1
1956-10-01,3192.57,115115.8,,1921.479,148.2,121.5,101.345,,4.4
1957-01-01,3213.011,117444.8,,1934.843,149.2,119.7,105.342,,4.7
1957-04-01,3205.97,118006.3,,1938.216,148.9,116.8,105.842,,-1.6
1957-07-01,3237.386,119872.5,,1953.532,151.9,115.3,107.405,,5.7
1957-10-01,3203.894,118716.0,,1954.346,147.9,115.1,110.062,,1.3
1958-01-01,3120.724,116885.0,,1927.309,137.2,110.5,109.843,,-5.4
1958-04-01,3141.224,117994.5,,1943.243,131.0,110.8,113.624,,7.9
1958-07-01,3213.884,121460.3,,1975.484,129.0,118.9,115.093,,7.7
1958-10-01,3289.032,124888.8,,2002.318,133.8,131.6,117.992,,7.0
1959-01-01,3352.129,127582.5,,2039.017,138.2,146.7,117.195,,0.5
1959-04-01,3427.667,130663.3,,2070.508,142.3,151.9,118.535,,3.9
1959-07-01,3430.057,131258.5,,2092.138,146.9,149.0,119.492,,0.6
1959-10-01,3439.832,132150.0,,2094.495,146.3,144.7,118.608,,-1.3
1960-01-01,3517.181,135662.0,,2114.532,151.7,148.8,116.951,,9.7
1960-04-01,3498.246,135270.0,,2141.205,154.1,136.6,118.38,,-6.1
1960-07-01,3515.385,136401.0,,2132.646,150.4,132.4,122.419,,2.4
1960-10-01,3470.278,135049.3,,2135.408,149.9,132.2,124.33,,-5.2
1961-01-01,3493.703,136254.5,,2134.615,146.4,132.8,126.218,,5.3
1961-04-01,3553.021,138886.3,,2166.382,149.3,133.2,127.254,,10.9
1961-07-01,3621.252,141916.0,,2176.916,150.8,140.5,129.961,,7.0
1961-10-01,3692.289,145153.0,,2220.704,155.7,145.2,133.516,,3.5
1962-01-01,3758.147,148503.3,,2244.227,159.2,147.8,137.107,,6.7
1962-04-01,3792.149,150091.5,,2271.817,164.0,152.4,138.426,,-1.6
1962-07-01,3838.776,152256.8,,2290.126,166.1,152.3,142.052,,6.8
1962-10-01,3851.421,153070.0,,2322.53,165.1,152.1,143.562,,3.0
1963-01-01,3893.482,155418.0,,2338.799,164.7,157.6,143.724,,1.2
1963-04-01,3937.183,157438.0,,2360.869,169.9,168.9,144.132,,3.1
1963-07-01,4023.755,161111.0,,2392.896,175.1,172.0,149.927,,10.2
1963-10-01,4050.147,163484.5,,2412.836,180.8,177.3,150.989,,-0.3
1964-01-01,4135.553,167455.5,,2460.191,185.4,188.1,152.554,,2.5
1964-04-01,4180.592,169668.5,,2503.709,190.2,178.6,154.314,,2.2
1964-07-01,4245.918,173007.8,,2549.958,196.5,175.7,156.033,,4.2
1964-10-01,4259.046,174329.8,,2557.236,200.4,172.5,156.152,,-3.8
1965-01-01,4362.111,179447.5,,2614.265,214.0,173.1,157.025,,5.9
1965-04-01,4417.225,182547.8,,2643.097,222.1,174.5,159.808,,1.9
1965-07-01,4515.427,187330.8,,2688.512,230.5,175.2,166.761,,8.4
1965-10-01,4619.458,192964.3,,2764.094,240.3,171.4,172.619,,7.1
1966-01-01,4731.888,198933.5,,2804.899,251.0,175.3,177.032,,5.6
1966-04-01,4748.046,201245.3,,2812.086,254.6,161.2,181.659,,-2.7
1966-07-01,4788.254,204909.5,,2844.198,257.6,156.0,189.466,,1.3
1966-10-01,4827.537,208325.5,,2856.047,256.8,139.6,193.621,,2.5
1967-01-01,4870.299,211042.5,,2872.504,251.3,135.4,202.588,,3.2
1967-04-01,4873.287,212245.8,,2911.776,250.6,150.8,203.811,,1.5
1967-07-01,4919.392,216308.3,,2926.685,249.3,158.3,208.379,,2.1
1967-10-01,4956.477,220359.8,,2944.594,254.4,167.6,213.293,,1.2
1968-01-01,5057.553,227346.8,,3015.162,262.3,168.6,219.749,,9.2
1968-04-01,5142.033,233586.0,,3061.075,257.7,172.8,223.637,,3.8
1968-07-01,5181.859,237706.3,,3118.445,261.1,175.9,227.37,,0.2
1968-10-01,5202.212,242007.5,,3132.511,269.0,178.1,231.347,,-1.0
1969-01-01,5283.597,248334.3,,3167.245,276.7,184.6,233.705,,3.2
1969-04-01,5299.625,252255.0,,3187.677,279.7,182.6,236.859,,-3.2
1969-07-01,5334.6,257489.0,,3203.218,287.4,181.1,242.535,,0.4
1969-10-01,5308.556,259536.8,,3228.82,285.7,167.9,242.838,,-2.0
1970-01-01,5300.652,262800.0,,3248.853,283.8,168.2,247.889,,1.2
1970-04-01,5308.164,266843.8,,3263.571,282.4,157.0,249.143,,6.0
1970-07-01,5357.077,271514.8,,3292.183,283.8,165.4,254.584,,6.4
1970-10-01,5299.672,272152.0,,3283.245,273.3,182.8,258.708,,-3.6
1971-01-01,5443.619,283789.0,,3346.268,275.9,192.5,261.905,,12.4
1971-04-01,5473.059,289067.8,,3377.022,279.7,211.9,266.118,,1.1
1971-07-01,5518.072,294418.8,,3403.947,280.7,222.4,269.783,,3.8
1971-10-01,5531.032,297574.3,,3460.427,286.4,231.0,272.067,,-3.4
1972-01-01,5632.649,307652.3,,3506.098,296.1,246.4,282.228,,6.4
1972-04-01,5760.47,316592.3,,3572.842,301.1,251.3,286.464,,8.1
1972-07-01,5814.854,322641.5,,3627.904,305.8,251.9,284.316,,2.3
1972-10-01,5912.22,332226.0,,3713.038,321.9,260.9,291.749,,3.4
1973-01-01,6058.544,344372.5,,3780.829,337.0,269.6,299.571,,9.4
1973-04-01,6124.506,353471.8,,3779.125,350.5,255.9,302.709,,0.1
1973-07-01,6092.301,358459.5,,3792.426,356.3,245.1,304.189,,-3.7
1973-10-01,6150.131,369072.3,,3781.115,358.9,233.3,312.593,,-2.5
1974-01-01,6097.258,372802.3,,3747.286,358.7,216.2,324.586,,-1.0
1974-04-01,6111.751,382514.0,,3760.779,357.8,206.8,334.957,,-1.2
1974-07-01,6053.978,390006.5,,3776.934,353.8,200.0,346.71,,-4.0
1974-10-01,6030.464,399919.8,,3721.726,343.7,173.7,359.228,,3.6
1975-01-01,5957.035,404029.0,,3752.942,322.7,162.9,370.138,,3.0
1975-04-01,5999.61,412963.3,,3814.672,314.3,166.4,373.408,,6.5
1975-07-01,6102.326,427455.0,,3868.889,317.0,178.0,385.394,,5.0
1975-10-01,6184.53,440457.8,,3910.492,320.2,185.8,395.571,,0.4
1976-01-01,6323.649,455121.8,,3988.677,325.9,204.8,401.291,,6.1
1976-04-01,6370.025,463083.0,,4025.375,329.8,210.7,400.985,,3.7
1976-07-01,6404.895,471639.5,,4067.757,337.0,207.3,403.517,,0.9
1976-10-01,6451.177,483568.3,,4120.536,343.6,233.7,410.818,,1.2
1977-01-01,6527.703,497162.0,,4169.104,357.1,240.7,421.202,,2.6
1977-04-01,6654.466,513977.3,,4191.711,367.6,268.3,431.362,,1.6
1977-07-01,6774.457,529618.3,,4231.345,374.7,267.4,438.014,,4.3
1977-10-01,6774.592,541067.5,,4294.965,387.5,263.9,446.749,,-5.0
1978-01-01,6796.26,550690.0,,4319.094,390.5,265.4,452.589,,0.2
1978-04-01,7058.92,582908.3,,4411.431,422.0,277.9,472.288,,8.2
1978-07-01,7129.915,598763.3,,4429.955,435.4,281.7,484.229,,0.2
1978-10-01,7225.75,619237.3,,4465.702,448.7,281.0,496.241,,2.7
1979-01-01,7238.727,631652.5,,4488.83,459.4,274.4,501.818,,-3.6
1979-04-01,7246.454,647811.8,,4485.916,458.7,269.6,516.508,,-0.7
1979-07-01,7300.281,666891.3,,4529.568,473.7,266.0,533.106,,-0.5
1979-10-01,7318.535,680970.8,,4540.839,474.8,255.6,547.775,,-0.5
1980-01-01,7341.557,697460.5,,4534.348,480.7,237.4,568.781,63.1,1.9
1980-04-01,7190.289,699338.0,,4432.231,455.9,191.6,588.547,64.5,-4.1
1980-07-01,7181.743,714120.8,,4480.849,459.6,195.3,592.169,65.9,1.6
1980-10-01,7315.677,746389.3,,4541.39,469.4,215.9,608.893,67.3,4.1
1981-01-01,7459.022,781051.5,,4556.603,476.9,212.2,633.35,69.0,6.3
1981-04-01,7403.745,790633.0,,4556.934,485.8,204.0,648.673,70.5,-5.1
1981-07-01,7492.405,815152.3,,4578.013,497.8,187.9,657.774,71.8,3.8
1981-10-01,7410.768,820204.5,,4546.699,510.0,168.9,677.727,73.2,-4.2
1982-01-01,7295.631,818575.5,,4580.19,498.6,159.2,688.104,74.6,-2.0
1982-04-01,7328.912,832993.0,,4594.142,480.0,154.0,703.093,75.5,0.1
1982-07-01,7300.896,841580.5,,4624.939,463.7,152.1,717.344,76.8,0.8
1982-10-01,7303.817,850640.3,,4705.953,454.7,166.9,737.351,77.7,3.6
1983-01-01,7400.066,868353.3,,4752.481,446.8,192.7,747.852,78.6,5.6
1983-04-01,7568.456,894712.0,,4849.254,453.1,217.7,761.061,79.6,9.0
1983-07-01,7719.746,922294.8,,4936.211,473.1,237.6,782.216,80.6,1.0
1983-10-01,7880.794,948676.5,,5014.874,504.8,244.1,775.099,81.6,2.3
1984-01-01,8034.847,977013.5,,5056.492,520.4,252.8,794.021,82.5,1.9
1984-04-01,8173.67,1002400.3,,5127.332,546.2,259.1,819.132,83.3,2.2
1984-07-01,8252.465,1021062.5,,5165.357,563.6,255.8,835.72,83.9,1.7
1984-10-01,8320.199,1037137.8,,5232.266,578.0,254.5,862.769,84.9,0.4
1985-01-01,8400.82,1057542.0,,5321.159,584.4,256.2,875.592,85.9,1.3
1985-04-01,8474.787,1073721.8,,5370.011,593.1,254.8,900.527,86.9,1.3
1985-07-01,8604.22,1096693.3,,5472.014,584.1,259.8,927.363,87.9,5.2
1985-10-01,8668.188,1111023.5,,5483.866,594.6,265.3,938.584,88.5,1.6
1986-01-01,8749.127,1126973.5,,5531.807,586.6,276.6,946.803,89.4,4.8
1986-04-01,8788.524,1136335.0,,5592.08,572.5,292.5,967.519,90.0,3.2
1986-07-01,8872.601,1151917.3,,5690.971,564.0,296.3,993.597,90.5,1.7
1986-10-01,8920.193,1164406.8,,5725.812,569.9,294.8,996.385,91.2,-0.9
1987-01-01,8986.367,1180539.0,,5731.226,554.0,291.3,1008.681,92.0,-1.9
1987-04-01,9083.256,1201540.0,,5809.376,566.8,294.1,1025.219,92.6,2.7
1987-07-01,9162.024,1221138.8,,5875.641,585.1,289.3,1036.195,93.5,0.1
1987-10-01,9319.332,1251998.5,,5888.065,584.0,288.0,1056.024,94.2,4.1
1988-01-01,9367.502,1268343.0,,5992.101,590.5,287.0,1056.893,95.0,1.5
1988-04-01,9490.594,1297509.0,,6036.355,603.4,289.0,1070.421,96.1,1.1
