Time,GDPC1,NGDPSAXDCUSQ,GDPNOW,PCECC96,PNFIC1,PRFIC1,GCE,ECIWAG,PRS85006092
1988-07-01,9546.206,1320708.8,,6090.001,606.7,290.2,1078.19,96.9,0.8
1988-10-01,9673.405,1349877.3,,6159.246,613.8,290.8,1109.916,98.0,0.4
1989-01-01,9771.725,1377813.3,,6187.816,623.1,287.0,1116.559,99.1,0.7
1989-04-01,9846.293,1403115.8,,6216.695,632.2,277.9,1145.809,100.0,1.2
1989-07-01,9919.228,1423841.3,,6276.877,651.1,274.5,1164.58,101.1,1.9
1989-10-01,9938.767,1436809.3,,6304.157,641.6,269.9,1180.5,102.2,0.0
1990-01-01,10047.386,1468175.3,,6357.213,603.9,321.0,1212.45,103.2,3.8
1990-04-01,10083.855,1490007.0,,6376.579,593.5,308.6,1230.721,104.4,2.8
1990-07-01,10090.569,1503779.0,,6401.841,597.2,291.1,1242.584,105.4,1.3
1990-10-01,9998.704,1501183.3,,6353.139,585.8,275.0,1268.467,106.2,-4.1
1991-01-01,9951.916,1508794.5,,6329.249,570.7,258.6,1284.187,107.3,1.2
1991-04-01,10029.51,1531715.5,,6381.703,565.3,264.7,1296.577,108.4,6.7
1991-07-01,10080.195,1551484.3,,6413.521,559.9,275.7,1306.265,109.2,3.4
1991-10-01,10115.329,1566135.0,,6410.312,556.9,281.7,1308.774,110.1,1.9
1992-01-01,10236.435,1590775.5,,6530.335,554.5,296.1,1326.421,111.0,8.1
1992-04-01,10347.429,1617690.8,,6574.665,576.5,307.4,1334.807,111.6,3.4
1992-07-01,10449.673,1641660.3,,6645.14,588.2,308.2,1353.997,112.1,3.7
1992-10-01,10558.648,1670200.8,,6724.342,606.0,318.6,1362.775,113.0,2.4
1993-01-01,10576.275,1682364.8,,6750.123,609.6,320.1,1351.818,113.9,-3.4
1993-04-01,10637.847,1702234.8,,6811.522,625.9,323.8,1359.066,114.6,-2.3
1993-07-01,10688.606,1720524.5,,6887.329,632.8,335.0,1367.411,115.6,1.8
1993-10-01,10833.987,1753434.5,,6947.788,659.3,351.9,1381.394,116.5,1.6
1994-01-01,10939.116,1778913.0,,7027.255,665.9,358.8,1373.35,117.1,1.1
1994-04-01,11087.361,1811732.8,,7081.931,679.3,370.9,1389.392,118.1,0.4
1994-07-01,11152.176,1832768.8,,7135.93,692.0,367.0,1423.432,119.0,-2.3
1994-10-01,11279.932,1863822.0,,7213.079,722.6,362.3,1422.923,119.7,4.3
1995-01-01,11319.951,1880572.3,,7231.032,777.3,457.7,1437.596,120.6,0.2
1995-04-01,11353.721,1895249.3,,7294.424,782.6,443.0,1452.892,121.5,1.9
1995-07-01,11450.31,1920781.3,,7360.529,787.9,456.7,1455.659,122.4,0.0
1995-10-01,11528.067,1943146.5,,7411.873,803.8,467.0,1451.575,123.2,2.2
1996-01-01,11614.418,1967117.0,,7480.231,823.7,479.3,1471.295,124.4,2.5
1996-04-01,11808.14,2008210.0,,7560.702,847.4,499.5,1487.662,125.6,4.0
1996-07-01,11914.063,2032852.0,,7606.475,875.6,498.2,1496.733,126.4,1.5
1996-10-01,12037.775,2064942.8,,7667.062,899.3,493.0,1515.702,127.4,0.4
1997-01-01,12115.472,2090663.8,,7747.88,922.2,494.7,1515.985,128.5,-0.9
1997-04-01,12317.221,2129706.3,,7782.76,945.1,500.9,1542.541,129.7,6.0
1997-07-01,12471.01,2165705.8,,7915.359,993.3,503.2,1555.224,130.9,3.3
1997-10-01,12577.495,2191476.8,,8009.964,1001.3,508.4,1574.782,132.5,2.0
1998-01-01,12703.742,2216620.0,,8090.987,1035.9,517.5,1568.029,133.7,3.8
1998-04-01,12821.339,2242424.8,,8233.463,1073.8,533.0,1603.691,134.8,2.0
1998-07-01,12982.752,2280274.3,,8340.831,1090.0,549.0,1627.262,136.5,5.6
1998-10-01,13191.67,2323497.8,,8461.33,1126.0,562.2,1647.452,137.6,3.1
1999-01-01,13315.597,2352920.5,,8548.235,1427.03,632.009,1669.139,138.1,5.7
1999-04-01,13426.748,2381552.5,,8679.143,1464.913,641.85,1694.757,139.7,1.5
1999-07-01,13604.771,2421656.5,,8776.715,1506.861,646.674,1733.984,140.9,3.7
1999-10-01,13827.98,2475042.3,,8905.093,1513.552,651.392,1781.74,142.3,6.0
2000-01-01,13878.147,2500544.8,,9039.743,1569.026,654.626,1789.895,143.9,-1.6
2000-04-01,14130.908,2561930.0,,9124.152,1618.021,651.265,1822.524,145.4,8.3
2000-07-01,14145.312,2579541.3,,9211.569,1635.623,641.136,1832.078,146.7,-0.4
2000-10-01,14229.765,2608936.0,,9292.05,1641.78,641.797,1861.253,147.9,4.3
2001-01-01,14183.12,2617557.8,,9325.751,1627.069,644.567,1906.253,87.6,-2.2
2001-04-01,14271.694,2649750.0,,9344.486,1593.399,654.559,1947.731,88.4,7.1
2001-07-01,14214.516,2649505.0,,9377.003,1574.557,658.638,1953.408,89.2,2.3
2001-10-01,14253.574,2665116.3,,9528.302,1529.323,654.411,1992.742,90.0,5.1
2002-01-01,14372.785,2695875.0,,9549.516,1492.649,675.867,2040.01,90.7,8.6
2002-04-01,14460.848,2721865.0,,9597.82,1475.817,692.633,2074.482,91.6,0.6
2002-07-01,14519.633,2746010.0,,9664.988,1471.014,694.662,2101.256,92.0,3.1
2002-10-01,14537.58,2765358.3,,9718.745,1451.217,707.157,2142.232,92.3,-0.5
2003-01-01,14614.141,2793532.3,,9766.616,1458.41,720.182,2172.01,93.3,4.0
2003-04-01,14743.567,2828191.5,,9878.442,1498.747,731.656,2198.793,93.8,5.4
2003-07-01,14988.782,2891667.3,,10018.122,1530.53,773.589,2220.432,94.7,9.1
2003-10-01,15162.76,2943058.5,,10087.092,1549.771,796.615,2251.164,95.2,3.8
2004-01-01,15248.68,2980861.8,,10181.141,1534.449,805.874,2286.594,95.7,-1.2
2004-04-01,15366.85,3028203.8,,10236.694,1572.821,831.424,2320.682,96.4,4.3
2004-07-01,15512.619,3076326.8,,10356.936,1617.769,837.354,2356.371,97.2,1.9
2004-10-01,15670.88,3131803.5,,10474.084,1650.994,848.905,2388.847,97.7,1.7
2005-01-01,15844.727,3191821.5,,10540.638,1674.96,868.948,2426.138,98.3,4.4
2005-04-01,15922.782,3230664.0,,10657.449,1702.035,884.989,2452.246,98.8,-0.3
2005-07-01,16047.587,3285660.5,,10745.873,1737.517,894.69,2494.438,99.4,2.8
2005-10-01,16136.734,3331051.0,,10765.68,1750.939,892.932,2528.432,100.1,0.0
2006-01-01,16353.835,3399790.0,,10883.075,1809.67,884.566,2580.086,100.8,2.8
2006-04-01,16396.151,3438356.0,,10939.498,1841.323,840.306,2610.565,101.6,-0.4
2006-07-01,16420.738,3467547.0,,11009.748,1872.888,793.783,2630.28,102.5,-0.8
2006-10-01,16561.866,3509890.0,,11114.771,1892.735,756.851,2674.454,103.3,2.6
2007-01-01,16611.69,3553912.8,,11183.323,1940.435,892.211,2718.491,104.3,1.4
2007-04-01,16713.314,3600520.5,,11212.669,1983.497,857.055,2769.958,105.1,1.2
2007-07-01,16809.587,3641029.3,,11287.468,2014.616,802.575,2808.718,105.9,3.5
2007-10-01,16915.191,3678764.5,,11331.949,2045.689,735.842,2865.057,106.7,3.2
2008-01-01,16843.003,3676634.5,,11316.411,2053.812,677.302,2909.64,107.6,-2.6
2008-04-01,16943.291,3716425.3,,11347.595,2057.975,646.624,2971.642,108.4,4.8
2008-07-01,16854.295,3724749.8,,11260.136,2019.55,613.819,3029.032,109.0,1.0
2008-10-01,16485.35,3652052.3,,11158.801,1901.929,554.077,3021.826,109.5,-2.1
2009-01-01,16298.262,3607725.5,,11130.464,1758.633,500.348,3022.047,109.8,4.6
2009-04-01,16269.145,3595309.0,,11075.748,1705.141,469.588,3070.452,110.1,9.5
2009-07-01,16326.281,3612220.5,,11150.23,1695.222,491.406,3092.058,110.5,6.5
2009-10-01,16502.754,3662812.3,,11137.946,1706.564,490.39,3120.796,111.0,5.5
2010-01-01,16582.71,3691152.5,,11202.495,1718.732,474.574,3133.819,111.4,0.4
2010-04-01,16743.162,3745048.3,,11302.955,1775.333,499.233,3165.768,111.9,1.3
2010-07-01,16872.266,3785401.8,,11383.596,1823.655,454.993,3158.301,112.3,2.6
2010-10-01,16960.864,3827368.5,,11453.368,1859.421,462.52,3164.317,112.9,1.3
2011-01-01,16920.632,3837862.0,,11497.12,1857.309,460.953,3155.768,113.2,-2.9
2011-04-01,17035.114,3889384.8,,11508.95,1905.711,466.179,3168.261,113.7,0.2
2011-07-01,17031.313,3911920.0,3.2445,11543.975,1995.353,474.579,3136.922,114.2,-0.7
2011-10-01,17222.583,3960564.8,5.1684,11563.89,2046.64,486.889,3130.765,114.7,1.9
2012-01-01,17367.01,4017201.3,3.0151,11647.297,2099.256,516.345,3144.024,115.3,2.0
2012-04-01,17444.525,4051778.8,0.2243,11667.753,2146.704,520.771,3130.438,115.8,2.1
2012-07-01,17469.65,4079885.3,1.849,11691.414,2139.633,534.146,3139.112,116.3,-1.2
2012-10-01,17489.852,4105104.8,0.0776,11738.007,2162.912,561.974,3132.308,116.7,-1.5
2013-01-01,17662.4,4162047.3,2.8718,11814.326,2196.264,583.345,3123.454,117.4,2.0
2013-04-01,17709.671,4182171.8,1.3,11848.089,2207.605,603.035,3131.143,118.0,-1.0
2013-07-01,17860.45,4238459.5,2.3233,11896.258,2248.212,613.966,3135.192,118.4,2.9
2013-10-01,18016.147,4298004.8,3.1249,12001.027,2302.178,604.215,3140.517,119.1,3.9
2014-01-01,17953.974,4299434.5,0.3489,12044.203,2339.393,601.624,3139.06,119.4,-3.3
2014-04-01,18185.911,4379627.0,2.6666,12159.899,2406.416,621.366,3154.366,120.2,2.6
2014-07-01,18406.941,4451057.0,2.6999,12280.086,2458.452,630.798,3191.749,121.1,3.5
2014-10-01,18500.031,4478019.8,3.4918,12421.595,2479.937,653.415,3189.253,121.8,-1.4
2015-01-01,18666.621,4515882.3,0.0988,12516.902,2481.11,666.289,3187.915,122.6,2.3
2015-04-01,18782.243,4569946.0,2.4328,12603.053,2498.351,684.076,3234.067,122.8,2.0
2015-07-01,18857.418,4600406.5,1.0637,12691.79,2513.595,705.645,3253.554,123.6,1.1
2015-10-01,18892.206,4608784.3,1.0179,12743.411,2502.473,716.639,3258.142,124.3,-2.4
2016-01-01,19001.69,4631483.3,0.6209,12839.618,2504.57,739.045,3270.141,125.1,1.7
2016-04-01,19062.709,4677925.5,1.8333,12903.306,2525.941,741.346,3289.566,126.0,0.3
2016-07-01,19197.938,4723159.8,2.0953,12993.064,2564.0,739.347,3315.171,126.6,1.4
2016-10-01,19304.352,4772344.8,2.8814,13060.061,2584.602,748.925,3337.245,127.3,2.7
2017-01-01,19398.343,4820021.0,0.1699,13160.475,2610.431,766.457,3353.096,128.2,0.7
2017-04-01,19506.949,4859660.8,2.8194,13225.743,2639.796,770.751,3370.444,129.0,0.2
2017-07-01,19660.766,4923148.8,2.7182,13315.382,2665.246,771.325,3398.886,129.9,3.3
2017-10-01,19882.352,5009272.0,3.406,13460.902,2728.927,787.03,3466.137,130.8,3.0
2018-01-01,20044.077,5082138.3,1.9834,13558.373,2805.277,772.134,3513.876,132.0,1.3
2018-04-01,20150.476,5145228.0,3.8225,13630.967,2837.057,777.417,3570.715,132.8,0.1
2018-07-01,20276.154,5199682.5,3.5537,13693.79,2854.55,770.056,3626.086,133.9,1.2
2018-10-01,20304.874,5229466.8,1.8466,13736.572,2880.391,754.59,3650.847,134.9,-0.7
2019-01-01,20431.641,5277900.0,2.6711,13758.331,2899.84,746.082,3702.934,135.8,3.4
2019-04-01,20602.275,5349484.5,1.3334,13875.705,2954.978,758.737,3761.243,136.8,2.5
2019-07-01,20843.322,5429292.8,1.6752,14033.222,2983.489,769.618,3814.837,137.9,4.6
2019-10-01,20985.448,5483304.3,1.7394,14125.274,2970.305,772.063,3864.968,138.9,3.8
2020-01-01,20709.212,5431914.3,-0.9691,13887.048,2918.067,793.939,3942.036,140.3,-1.8
2020-04-01,19077.992,4983861.0,-32.0844,12685.319,2681.079,738.889,4021.699,140.8,20.9
2020-07-01,20558.879,5421137.8,36.9708,13813.706,2796.634,840.325,4001.844,141.6,6.6
2020-10-01,20791.917,5517191.8,7.16,14001.366,2875.442,899.614,4030.804,142.8,-3.0
2021-01-01,21082.134,5664198.3,7.8694,14319.617,2939.916,911.81,4155.388,144.5,3.0
2021-04-01,21440.929,5842215.3,6.4265,14820.014,3010.859,901.698,4174.293,145.8,0.1
2021-07-01,21617.828,5980497.8,0.195,14943.244,2999.341,899.78,4219.865,148.0,-2.3
2021-10-01,21988.737,6194259.5,6.4986,15086.862,3022.081,905.828,4285.062,149.9,2.9
2022-01-01,21932.71,6303872.8,0.3728,15100.85,3110.067,889.761,4336.227,151.7,-4.9
2022-04-01,21967.045,6451447.8,-1.2002,15224.357,3163.406,863.934,4439.375,154.0,-3.3
2022-07-01,22125.625,6568002.8,3.0885,15295.828,3210.162,809.224,4486.473,155.8,0.0
2022-10-01,22278.345,6683569.3,3.5294,15326.248,3265.979,762.082,4570.552,157.7,2.7
2023-01-01,22439.607,6791089.8,1.1326,15495.754,3333.291,749.198,4640.498,159.4,0.7
2023-04-01,22580.499,6863453.8,2.4126,15553.719,3421.757,756.909,4673.36,161.1,3.4
2023-07-01,22840.989,6991924.3,5.4052,15671.906,3436.424,777.717,4789.733,162.8,4.7
2023-10-01,23033.78,7074241.8,2.3834,15789.717,3482.993,780.626,4861.013,164.4,3.5
2024-01-01,23082.119,7156017.3,2.7047,15857.704,3496.025,796.175,4931.777,166.2,1.6
2024-04-01,23286.508,7254178.5,2.6132,16009.637,3517.46,792.174,4995.15,167.6,2.1
2024-07-01,23478.57,7343728.5,2.789,16165.768,3547.627,782.472,5086.922,168.9,2.9
2024-10-01,23586.542,7430966.0,2.2711,16320.89,3514.424,790.685,5150.725,170.5,1.7
2025-01-01,23548.21,7490511.8,-2.7318,16345.793,3595.389,788.779,5195.517,171.8,-1.8
2025-04-01,23770.976,7582779.3,2.902,16445.685,3659.32,778.53,5236.97,173.566,3.3
2025-07-01,,,3.8102,,,,,,
