Time,GDPC1,NGDPSAXDCUSQ,GDPNOW,PCECC96,PCNDGC96,PNFIC1,PRFIC1,GCE,ECIWAG,EXPGS,IMPGS,NETEXP
1939-01-01,,,,,,,,,,,,
1939-04-01,,,,,,,,,,,,
1939-07-01,,,,,,,,,,,,
1939-10-01,,,,,,,,,,,,
1940-01-01,,,,,,,,,,,,
1940-04-01,,,,,,,,,,,,
1940-07-01,,,,,,,,,,,,
1940-10-01,,,,,,,,,,,,
1941-01-01,,,,,,,,,,,,
1941-04-01,,,,,,,,,,,,
1941-07-01,,,,,,,,,,,,
1941-10-01,,,,,,,,,,,,
1942-01-01,,,,,,,,,,,,
1942-04-01,,,,,,,,,,,,
1942-07-01,,,,,,,,,,,,
1942-10-01,,,,,,,,,,,,
1943-01-01,,,,,,,,,,,,
1943-04-01,,,,,,,,,,,,
1943-07-01,,,,,,,,,,,,
1943-10-01,,,,,,,,,,,,
1944-01-01,,,,,,,,,,,,
1944-04-01,,,,,,,,,,,,
1944-07-01,,,,,,,,,,,,
1944-10-01,,,,,,,,,,,,
1945-01-01,,,,,,,,,,,,
1945-04-01,,,,,,,,,,,,
1945-07-01,,,,,,,,,,,,
1945-10-01,,,,,,,,,,,,
1946-01-01,,,,,,,,,,,,
1946-04-01,,,,,,,,,,,,
1946-07-01,,,,,,,,,,,,
1946-10-01,,,,,,,,,,,,
1947-01-01,2182.681,,,1351.397,,,,40.274,,18.394,7.519,10.875
1947-04-01,2176.892,,,1373.88,,,,40.138,,19.497,8.203,11.294
1947-07-01,2172.432,,,1378.358,,,,39.361,,19.433,7.663,11.77
1947-10-01,2206.452,,,1378.796,,,,39.534,,17.636,8.347,9.289
1948-01-01,2239.682,,,1385.667,,,,40.875,,16.917,9.624,7.293
1948-04-01,2276.69,,,1401.789,,,,42.884,,15.241,10.036,5.205
1948-07-01,2289.77,,,1403.859,,,,44.66,,15.405,10.456,4.949
1948-10-01,2292.364,,,1415.063,,,,46.603,,14.625,10.124,4.501
1949-01-01,2260.807,,,1417.353,,,,48.585,,16.082,9.604,6.478
1949-04-01,2253.128,,,1439.077,,,,50.381,,15.647,9.364,6.283
1949-07-01,2276.424,,,1442.341,,,,50.356,,14.115,8.936,5.179
1949-10-01,2257.352,,,1463.488,,,,49.91,,12.091,9.092,2.999
1950-01-01,2346.104,70207.0,,1487.854,,,,48.956,,11.704,9.501,2.203
1950-04-01,2417.682,72595.8,,1512.357,,,,49.643,,11.872,10.229,1.643
1950-07-01,2511.127,77038.3,,1590.019,,,,49.746,,12.293,13.033,-0.74
1950-10-01,2559.214,79986.3,,1542.087,,,,53.713,,13.531,13.685,-0.154
1951-01-01,2593.967,84000.0,,1579.375,,,,62.033,,15.043,14.866,0.177
1951-04-01,2638.898,86022.5,,1534.744,,,,69.821,,17.121,15.178,1.943
1951-07-01,2693.259,87846.3,,1552.624,,,,78.046,,18.052,14.31,3.742
1951-10-01,2699.156,89044.5,,1561.67,,,,83.314,,18.18,13.99,4.19
1952-01-01,2727.954,89955.0,,1565.288,,,,84.998,,18.679,14.958,3.721
1952-04-01,2733.8,90257.5,,1595.941,,,,88.987,,16.581,14.63,1.951
1952-07-01,2753.517,91925.3,,1603.596,,,,90.931,,15.246,15.25,-0.004
1952-10-01,2843.941,95203.0,,1660.168,,,,93.418,,15.329,16.342,-1.013
1953-01-01,2896.811,96995.0,,1679.665,,,,95.764,,15.128,15.795,-0.667
1953-04-01,2919.206,97937.3,,1689.777,,,,97.925,,15.196,16.447,-1.251
1953-07-01,2902.785,97792.8,,1685.752,,,,96.622,,15.755,16.307,-0.552
1953-10-01,2858.845,96492.5,,1674.449,,,,96.747,,15.172,15.507,-0.335
1954-01-01,2845.192,96336.3,,1680.625,,,,94.831,,14.424,14.78,-0.356
1954-04-01,2848.305,96530.3,,1702.449,,,,92.534,,16.438,16.184,0.254
1954-07-01,2880.482,97749.0,,1725.489,,,,91.148,,15.878,15.304,0.574
1954-10-01,2936.852,99933.5,,1761.703,,,,91.356,,16.605,15.46,1.145
1955-01-01,3020.746,103268.3,,1801.231,,,,91.869,,17.273,16.169,1.104
1955-04-01,3069.91,105383.0,,1835.737,,,,92.533,,16.942,17.097,-0.155
1955-07-01,3111.379,107555.3,,1858.411,,,,94.099,,18.145,17.421,0.724
1955-10-01,3130.068,109273.0,,1881.748,,,,93.331,,18.349,18.109,0.24
1956-01-01,3117.922,109936.5,,1884.805,,,,94.848,,19.365,18.925,0.44
1956-04-01,3143.694,111502.5,,1891.074,,,,98.247,,20.882,18.973,1.909
1956-07-01,3140.874,112797.8,,1895.35,,,,98.279,,21.822,19.253,2.569
1956-10-01,3192.57,115115.8,,1921.479,,,,101.345,,23.068,18.541,4.527
1957-01-01,3213.011,117444.8,,1934.843,,,,105.342,,24.919,20.1,4.819
1957-04-01,3205.97,118006.3,,1938.216,,,,105.842,,24.369,20.27,4.099
1957-07-01,3237.386,119872.5,,1953.532,,,,107.405,,23.759,19.762,3.997
1957-10-01,3203.894,118716.0,,1954.346,,,,110.062,,23.022,19.634,3.388
1958-01-01,3120.724,116885.0,,1927.309,,,,109.843,,20.534,19.455,1.079
1958-04-01,3141.224,117994.5,,1943.243,,,,113.624,,20.546,20.075,0.471
1958-07-01,3213.884,121460.3,,1975.484,,,,115.093,,20.595,19.739,0.856
1958-10-01,3289.032,124888.8,,2002.318,,,,117.992,,20.563,20.823,-0.26
1959-01-01,3352.129,127582.5,,2039.017,,,,117.195,,21.915,21.396,0.519
1959-04-01,3427.667,130663.3,,2070.508,,,,118.535,,21.776,22.544,-0.768
1959-07-01,3430.057,131258.5,,2092.138,,,,119.492,,24.079,22.868,1.211
1959-10-01,3439.832,132150.0,,2094.495,,,,118.608,,23.131,22.504,0.627
1960-01-01,3517.181,135662.0,,2114.532,,,,116.951,,26.145,23.288,2.858
1960-04-01,3498.246,135270.0,,2141.205,,,,118.38,,26.85,23.455,3.395
1960-07-01,3515.385,136401.0,,2132.646,,,,122.419,,27.561,22.879,4.682
1960-10-01,3470.278,135049.3,,2135.408,,,,124.33,,27.622,21.742,5.88
1961-01-01,3493.703,136254.5,,2134.615,,,,126.218,,27.56,21.658,5.902
1961-04-01,3553.021,138886.3,,2166.382,,,,127.254,,26.627,21.899,4.727
1961-07-01,3621.252,141916.0,,2176.916,,,,129.961,,27.779,23.326,4.453
1961-10-01,3692.289,145153.0,,2220.704,,,,133.516,,28.442,23.87,4.572
1962-01-01,3758.147,148503.3,,2244.227,,,,137.107,,28.325,24.314,4.01
1962-04-01,3792.149,150091.5,,2271.817,,,,138.426,,29.662,24.884,4.777
1962-07-01,3838.776,152256.8,,2290.126,,,,142.052,,29.593,25.111,4.482
1962-10-01,3851.421,153070.0,,2322.53,,,,143.562,,28.683,25.55,3.133
1963-01-01,3893.482,155418.0,,2338.799,,,,143.724,,29.161,25.185,3.976
1963-04-01,3937.183,157438.0,,2360.869,,,,144.132,,31.448,25.89,5.558
1963-07-01,4023.755,161111.0,,2392.896,,,,149.927,,31.215,26.704,4.511
1963-10-01,4050.147,163484.5,,2412.836,,,,150.989,,32.474,26.764,5.711
1964-01-01,4135.553,167455.5,,2460.191,,,,152.554,,34.192,26.978,7.213
1964-04-01,4180.592,169668.5,,2503.709,,,,154.314,,34.03,27.726,6.305
1964-07-01,4245.918,173007.8,,2549.958,,,,156.033,,35.375,28.429,6.946
1964-10-01,4259.046,174329.8,,2557.236,,,,156.152,,36.48,29.285,7.195
1965-01-01,4362.111,179447.5,,2614.265,,,,157.025,,32.969,28.457,4.512
1965-04-01,4417.225,182547.8,,2643.097,,,,159.808,,38.367,31.679,6.688
1965-07-01,4515.427,187330.8,,2688.512,,,,166.761,,37.551,32.03,5.521
1965-10-01,4619.458,192964.3,,2764.094,,,,172.619,,39.698,33.948,5.75
1966-01-01,4731.888,198933.5,,2804.899,,,,177.032,,39.356,34.99,4.367
1966-04-01,4748.046,201245.3,,2812.086,,,,181.659,,40.872,36.24,4.632
1966-07-01,4788.254,204909.5,,2844.198,,,,189.466,,40.857,38.171,2.687
1966-10-01,4827.537,208325.5,,2856.047,,,,193.621,,42.594,38.829,3.765
1967-01-01,4870.299,211042.5,,2872.504,,,,202.588,,43.886,39.432,4.453
1967-04-01,4873.287,212245.8,,2911.776,,,,203.811,,43.239,39.02,4.219
1967-07-01,4919.392,216308.3,,2926.685,,,,208.379,,42.845,39.543,3.302
1967-10-01,4956.477,220359.8,,2944.594,,,,213.293,,43.896,41.652,2.244
1968-01-01,5057.553,227346.8,,3015.162,,,,219.749,,45.452,44.399,1.054
1968-04-01,5142.033,233586.0,,3061.075,,,,223.637,,47.165,45.416,1.749
1968-07-01,5181.859,237706.3,,3118.445,,,,227.37,,49.891,48.24,1.65
1968-10-01,5202.212,242007.5,,3132.511,,,,231.347,,49.116,48.17,0.945
1969-01-01,5283.597,248334.3,,3167.245,,,,233.705,,44.042,43.804,0.239
1969-04-01,5299.625,252255.0,,3187.677,,,,236.859,,53.775,52.671,1.104
1969-07-01,5334.6,257489.0,,3203.218,,,,242.535,,53.596,52.365,1.231
1969-10-01,5308.556,259536.8,,3228.82,,,,242.838,,56.275,53.126,3.149
1970-01-01,5300.652,262800.0,,3248.853,,,,247.889,,57.031,53.517,3.514
1970-04-01,5308.164,266843.8,,3263.571,,,,249.143,,60.411,55.204,5.207
1970-07-01,5357.077,271514.8,,3292.183,,,,254.584,,60.519,56.431,4.088
1970-10-01,5299.672,272152.0,,3283.245,,,,258.708,,60.873,57.888,2.985
1971-01-01,5443.619,283789.0,,3346.268,,,,261.905,,63.221,58.651,4.57
1971-04-01,5473.059,289067.8,,3377.022,,,,266.118,,62.894,63.296,-0.401
1971-07-01,5518.072,294418.8,,3403.947,,,,269.783,,65.717,65.482,0.236
1971-10-01,5531.032,297574.3,,3460.427,,,,272.067,,60.019,61.939,-1.92
1972-01-01,5632.649,307652.3,,3506.098,,,,282.228,,68.639,72.173,-3.534
1972-04-01,5760.47,316592.3,,3572.842,,,,286.464,,67.152,71.409,-4.258
1972-07-01,5814.854,322641.5,,3627.904,,,,284.316,,71.453,74.09,-2.638
1972-10-01,5912.22,332226.0,,3713.038,,,,291.749,,76.129,79.19,-3.061
1973-01-01,6058.544,344372.5,,3780.829,,,,299.571,,83.959,85.36,-1.4
1973-04-01,6124.506,353471.8,,3779.125,,,,302.709,,91.923,89.468,2.454
1973-07-01,6092.301,358459.5,,3792.426,,,,304.189,,97.576,91.139,6.437
1973-10-01,6150.131,369072.3,,3781.115,,,,312.593,,107.62,98.669,8.952
1974-01-01,6097.258,372802.3,,3747.286,,,,324.586,,116.709,110.315,6.394
1974-04-01,6111.751,382514.0,,3760.779,,,,334.957,,126.668,129.382,-2.714
1974-07-01,6053.978,390006.5,,3776.934,,,,346.71,,126.638,133.61,-6.972
1974-10-01,6030.464,399919.8,,3721.726,,,,359.228,,136.585,136.552,0.033
1975-01-01,5957.035,404029.0,,3752.942,,,,370.138,,141.369,124.888,16.481
1975-04-01,5999.61,412963.3,,3814.672,,,,373.408,,136.827,115.245,21.582
1975-07-01,6102.326,427455.0,,3868.889,,,,385.394,,134.098,122.055,12.043
1975-10-01,6184.53,440457.8,,3910.492,,,,395.571,,142.531,128.73,13.801
1976-01-01,6323.649,455121.8,,3988.677,,,,401.291,,143.588,138.938,4.65
1976-04-01,6370.025,463083.0,,4025.375,,,,400.985,,146.621,147.116,-0.496
1976-07-01,6404.895,471639.5,,4067.757,,,,403.517,,151.775,155.848,-4.073
1976-10-01,6451.177,483568.3,,4120.536,,,,410.818,,156.076,162.68,-6.603
1977-01-01,6527.703,497162.0,,4169.104,,,,421.202,,155.354,176.433,-21.079
1977-04-01,6654.466,513977.3,,4191.711,,,,431.362,,161.906,183.042,-21.136
1977-07-01,6774.457,529618.3,,4231.345,,,,438.014,,162.325,182.904,-20.579
1977-10-01,6774.592,541067.5,,4294.965,,,,446.749,,157.809,187.391,-29.582
1978-01-01,6796.26,550690.0,,4319.094,,,,452.589,,164.601,203.282,-38.681
1978-04-01,7058.92,582908.3,,4411.431,,,,472.288,,186.215,208.84,-22.624
1978-07-01,7129.915,598763.3,,4429.955,,,,484.229,,191.302,215.062,-23.76
1978-10-01,7225.75,619237.3,,4465.702,,,,496.241,,205.415,221.815,-16.4
1979-01-01,7238.727,631652.5,,4488.83,,,,501.818,,211.669,229.828,-18.159
1979-04-01,7246.454,647811.8,,4485.916,,,,516.508,,220.908,243.097,-22.189
1979-07-01,7300.281,666891.3,,4529.568,,,,533.106,,234.277,257.306,-23.029
1979-10-01,7318.535,680970.8,,4540.839,,,,547.775,,253.664,280.466,-26.802
1980-01-01,7341.557,697460.5,,4534.348,,,,568.781,,268.508,304.311,-35.803
1980-04-01,7190.289,699338.0,,4432.231,,,,588.547,,277.389,292.6,-15.211
1980-07-01,7181.743,714120.8,,4480.849,,,,592.169,,284.673,279.202,5.471
1980-10-01,7315.677,746389.3,,4541.39,,,,608.893,,292.517,299.2,-6.682
1981-01-01,7459.022,781051.5,,4556.603,,,,633.35,,305.467,319.726,-14.259
1981-04-01,7403.745,790633.0,,4556.934,,,,648.673,,308.455,321.963,-13.508
1981-07-01,7492.405,815152.3,,4578.013,,,,657.774,,302.339,309.9,-7.561
1981-10-01,7410.768,820204.5,,4546.699,,,,677.727,,304.695,319.445,-14.75
1982-01-01,7295.631,818575.5,,4580.19,,,,688.104,,293.202,309.478,-16.276
1982-04-01,7328.912,832993.0,,4594.142,,,,703.093,,294.729,299.115,-4.386
1982-07-01,7300.896,841580.5,,4624.939,,,,717.344,,279.634,309.282,-29.647
1982-10-01,7303.817,850640.3,,4705.953,,,,737.351,,265.274,294.861,-29.587
1983-01-01,7400.066,868353.3,,4752.481,,,,747.852,,270.703,295.251,-24.548
1983-04-01,7568.456,894712.0,,4849.254,,,,761.061,,272.514,317.949,-45.434
1983-07-01,7719.746,922294.8,,4936.211,,,,782.216,,278.181,343.381,-65.2
1983-10-01,7880.794,948676.5,,5014.874,,,,775.099,,286.587,357.972,-71.385
1984-01-01,8034.847,977013.5,,5056.492,,,,794.021,,292.975,387.978,-95.004
1984-04-01,8173.67,1002400.3,,5127.332,,,,819.132,,302.2,406.501,-104.301
1984-07-01,8252.465,1021062.5,,5165.357,,,,835.72,,305.744,409.591,-103.847
1984-10-01,8320.199,1037137.8,,5232.266,,,,862.769,,308.603,416.359,-107.756
1985-01-01,8400.82,1057542.0,,5321.159,,,,875.592,,306.01,397.308,-91.298
1985-04-01,8474.787,1073721.8,,5370.011,,,,900.527,,304.126,418.571,-114.445
1985-07-01,8604.22,1096693.3,,5472.014,,,,927.363,,297.273,414.168,-116.895
1985-10-01,8668.188,1111023.5,,5483.866,,,,938.584,,305.433,438.867,-133.434
1986-01-01,8749.127,1126973.5,,5531.807,,,,946.803,,313.404,439.418,-126.014
1986-04-01,8788.524,1136335.0,,5592.08,,,,967.519,,315.119,443.99,-128.872
1986-07-01,8872.601,1151917.3,,5690.971,,,,993.597,,320.471,459.432,-138.961
1986-10-01,8920.193,1164406.8,,5725.812,,,,996.385,,334.999,468.628,-133.629
1987-01-01,8986.367,1180539.0,,5731.226,,,,1008.681,,336.451,477.685,-141.234
1987-04-01,9083.256,1201540.0,,5809.376,,,,1025.219,,355.36,502.337,-146.977
1987-07-01,9162.024,1221138.8,,5875.641,,,,1036.195,,371.854,517.318,-145.464
1987-10-01,9319.332,1251998.5,,5888.065,,,,1056.024,,392.107,537.511,-145.405
1988-01-01,9367.502,1268343.0,,5992.101,,,,1056.893,,418.727,542.714,-123.987
1988-04-01,9490.594,1297509.0,,6036.355,,,,1070.421,,439.471,546.098,-106.627
1988-07-01,9546.206,1320708.8,,6090.001,,,,1078.19,,453.586,552.849,-99.263
1988-10-01,9673.405,1349877.3,,6159.246,,,,1109.916,,466.619,574.314,-107.694
1989-01-01,9771.725,1377813.3,,6187.816,,,,1116.559,,485.189,586.154,-100.965
1989-04-01,9846.293,1403115.8,,6216.695,,,,1145.809,,507.229,595.389,-88.16
1989-07-01,9919.228,1423841.3,,6276.877,,,,1164.58,,509.352,584.427,-75.075
1989-10-01,9938.767,1436809.3,,6304.157,,,,1180.5,,515.387,598.152,-82.765
1990-01-01,10047.386,1468175.3,,6357.213,,,,1212.45,,538.232,626.767,-88.536
1990-04-01,10083.855,1490007.0,,6376.579,,,,1230.721,,545.925,614.759,-68.833
1990-07-01,10090.569,1503779.0,,6401.841,,,,1242.584,,555.149,630.102,-74.953
1990-10-01,9998.704,1501183.3,,6353.139,,,,1268.467,,568.186,647.282,-79.096
1991-01-01,9951.916,1508794.5,,6329.249,,,,1284.187,,573.177,620.317,-47.14
