Time,GDPC1,NGDPSAXDCUSQ,GDPNOW,PCECC96,PCNDGC96,PNFIC1,PRFIC1,GCE,ECIWAG,EXPGS,IMPGS,NETEXP
1991-04-01,10029.51,1531715.5,,6381.703,,,,1296.577,,590.733,613.921,-23.188
1991-07-01,10080.195,1551484.3,,6413.521,,,,1306.265,,600.595,621.669,-21.074
1991-10-01,10115.329,1566135.0,,6410.312,,,,1308.774,,615.217,638.27,-23.053
1992-01-01,10236.435,1590775.5,,6530.335,,,,1326.421,,625.287,645.823,-20.536
1992-04-01,10347.429,1617690.8,,6574.665,,,,1334.807,,626.163,658.951,-32.788
1992-07-01,10449.673,1641660.3,,6645.14,,,,1353.997,,639.365,677.853,-38.488
1992-10-01,10558.648,1670200.8,,6724.342,,,,1362.775,,641.396,688.536,-47.14
1993-01-01,10576.275,1682364.8,,6750.123,,,,1351.818,,643.606,699.31,-55.704
1993-04-01,10637.847,1702234.8,,6811.522,,,,1359.066,,653.094,716.281,-63.187
1993-07-01,10688.606,1720524.5,,6887.329,,,,1367.411,,650.897,719.251,-68.354
1993-10-01,10833.987,1753434.5,,6947.788,,,,1381.394,,671.6,745.049,-73.449
1994-01-01,10939.116,1778913.0,,7027.255,,,,1373.35,,681.232,761.827,-80.595
1994-04-01,11087.361,1811732.8,,7081.931,,,,1389.392,,706.988,797.56,-90.572
1994-07-01,11152.176,1832768.8,,7135.93,,,,1423.432,,736.883,833.751,-96.868
1994-10-01,11279.932,1863822.0,,7213.079,,,,1422.923,,758.646,860.559,-101.913
1995-01-01,11319.951,1880572.3,,7231.032,,,,1437.596,,781.57,886.899,-105.329
1995-04-01,11353.721,1895249.3,,7294.424,,,,1452.892,,798.851,908.343,-109.492
1995-07-01,11450.31,1920781.3,,7360.529,,,,1455.659,,831.399,905.843,-74.444
1995-10-01,11528.067,1943146.5,,7411.873,,,,1451.575,,839.421,909.201,-69.78
1996-01-01,11614.418,1967117.0,,7480.231,,,,1471.295,,847.94,936.735,-88.795
1996-04-01,11808.14,2008210.0,,7560.702,,,,1487.662,,859.042,952.751,-93.709
1996-07-01,11914.063,2032852.0,,7606.475,,,,1496.733,,859.577,973.757,-114.18
1996-10-01,12037.775,2064942.8,,7667.062,,,,1515.702,,903.798,992.62,-88.822
1997-01-01,12115.472,2090663.8,,7747.88,,,,1515.985,,918.374,1027.213,-108.839
1997-04-01,12317.221,2129706.3,,7782.76,,,,1542.541,,954.45,1039.651,-85.201
1997-07-01,12471.01,2165705.8,,7915.359,,,,1555.224,,974.057,1070.888,-96.831
1997-10-01,12577.495,2191476.8,,8009.964,,,,1574.782,,968.33,1085.344,-117.014
1998-01-01,12703.742,2216620.0,,8090.987,,,,1568.029,,963.021,1098.236,-135.215
1998-04-01,12821.339,2242424.8,,8233.463,,,,1603.691,,947.295,1109.626,-162.331
1998-07-01,12982.752,2280274.3,,8340.831,,,,1627.262,,935.263,1109.897,-174.634
1998-10-01,13191.67,2323497.8,,8461.33,,,,1647.452,,966.337,1145.0,-178.663
1999-01-01,13315.597,2352920.5,,8548.235,,,,1669.139,,960.764,1173.324,-212.559
1999-04-01,13426.748,2381552.5,,8679.143,,,,1694.757,,974.597,1222.126,-247.53
1999-07-01,13604.771,2421656.5,,8776.715,,,,1733.984,,1005.309,1281.712,-276.403
1999-10-01,13827.98,2475042.3,,8905.093,,,,1781.74,,1030.971,1332.679,-301.708
2000-01-01,13878.147,2500544.8,,9039.743,,,,1789.895,,1052.904,1409.487,-356.583
2000-04-01,14130.908,2561930.0,,9124.152,,,,1822.524,,1093.36,1455.86,-362.501
2000-07-01,14145.312,2579541.3,,9211.569,,,,1832.078,,1125.002,1518.869,-393.867
2000-10-01,14229.765,2608936.0,,9292.05,,,,1861.253,,1113.177,1524.52,-411.343
2001-01-01,14183.12,2617557.8,,9325.751,,,,1906.253,87.6,1096.812,1499.464,-402.653
2001-04-01,14271.694,2649750.0,,9344.486,,,,1947.731,88.4,1058.013,1422.028,-364.015
2001-07-01,14214.516,2649505.0,,9377.003,,,,1953.408,89.2,998.902,1369.536,-370.634
2001-10-01,14253.574,2665116.3,,9528.302,,,,1992.742,90.0,953.52,1323.208,-369.688
2002-01-01,14372.785,2695875.0,,9549.516,,,,2040.01,90.7,969.157,1356.041,-386.884
2002-04-01,14460.848,2721865.0,,9597.82,,,,2074.482,91.6,1004.154,1432.413,-428.259
2002-07-01,14519.633,2746010.0,,9664.988,,,,2101.256,92.0,1015.56,1463.107,-447.548
2002-10-01,14537.58,2765358.3,,9718.745,,,,2142.232,92.3,1003.046,1499.335,-496.289
2003-01-01,14614.141,2793532.3,,9766.616,,,,2172.01,93.3,1004.201,1529.463,-525.262
2003-04-01,14743.567,2828191.5,,9878.442,,,,2198.793,93.8,1007.465,1527.336,-519.87
2003-07-01,14988.782,2891667.3,,10018.122,,,,2220.432,94.7,1037.31,1556.304,-518.994
2003-10-01,15162.76,2943058.5,,10087.092,,,,2251.164,95.2,1091.682,1615.376,-523.694
2004-01-01,15248.68,2980861.8,,10181.141,,,,2286.594,95.7,1133.669,1699.644,-565.975
2004-04-01,15366.85,3028203.8,,10236.694,,,,2320.682,96.4,1170.152,1787.734,-617.581
2004-07-01,15512.619,3076326.8,,10356.936,,,,2356.371,97.2,1180.185,1832.856,-652.672
2004-10-01,15670.88,3131803.5,,10474.084,,,,2388.847,97.7,1221.444,1921.78,-700.336
2005-01-01,15844.727,3191821.5,,10540.638,,,,2426.138,98.3,1258.408,1955.063,-696.655
2005-04-01,15922.782,3230664.0,,10657.449,,,,2452.246,98.8,1294.853,2002.063,-707.21
2005-07-01,16047.587,3285660.5,,10745.873,,,,2494.438,99.4,1302.315,2053.275,-750.961
2005-10-01,16136.734,3331051.0,,10765.68,,,,2528.432,100.1,1350.743,2155.529,-804.786
2006-01-01,16353.835,3399790.0,,10883.075,,,,2580.086,100.8,1413.966,2204.784,-790.818
2006-04-01,16396.151,3438356.0,,10939.498,,,,2610.565,101.6,1459.767,2253.809,-794.042
2006-07-01,16420.738,3467547.0,,11009.748,,,,2630.28,102.5,1475.417,2298.702,-823.284
2006-10-01,16561.866,3509890.0,,11114.771,,,,2674.454,103.3,1531.531,2269.198,-737.668
2007-01-01,16611.69,3553912.8,,11183.323,2435.014,1940.435,892.211,2718.491,104.3,1577.991,2317.264,-739.273
2007-04-01,16713.314,3600520.5,,11212.669,2429.864,1983.497,857.055,2769.958,105.1,1622.764,2368.569,-745.806
2007-07-01,16809.587,3641029.3,,11287.468,2437.516,2014.616,802.575,2808.718,105.9,1685.71,2414.664,-728.954
2007-10-01,16915.191,3678764.5,,11331.949,2435.524,2045.689,735.842,2865.057,106.7,1750.714,2480.413,-729.699
2008-01-01,16843.003,3676634.5,,11316.411,2416.648,2053.812,677.302,2909.64,107.6,1813.321,2584.568,-771.248
2008-04-01,16943.291,3716425.3,,11347.595,2420.379,2057.975,646.624,2971.642,108.4,1905.282,2681.686,-776.404
2008-07-01,16854.295,3724749.8,,11260.136,2385.067,2019.55,613.819,3029.032,109.0,1922.215,2709.569,-787.354
2008-10-01,16485.35,3652052.3,,11158.801,2362.307,1901.929,554.077,3021.826,109.5,1700.304,2328.779,-628.474
2009-01-01,16298.262,3607725.5,,11130.464,2361.431,1758.633,500.348,3022.047,109.8,1511.768,1932.761,-420.992
2009-04-01,16269.145,3595309.0,,11075.748,2347.273,1705.141,469.588,3070.452,110.1,1521.093,1879.461,-358.368
2009-07-01,16326.281,3612220.5,,11150.23,2354.737,1695.222,491.406,3092.058,110.5,1594.725,2018.722,-423.998
2009-10-01,16502.754,3662812.3,,11137.946,2362.265,1706.564,490.39,3120.796,111.0,1703.508,2176.763,-473.254
2010-01-01,16582.71,3691152.5,,11202.495,2374.836,1718.732,474.574,3133.819,111.4,1759.877,2269.069,-509.192
2010-04-01,16743.162,3745048.3,,11302.955,2387.864,1775.333,499.233,3165.768,111.9,1819.741,2362.255,-542.514
2010-07-01,16872.266,3785401.8,,11383.596,2396.783,1823.655,454.993,3158.301,112.3,1877.253,2431.195,-553.943
2010-10-01,16960.864,3827368.5,,11453.368,2414.633,1859.421,462.52,3164.317,112.9,1972.116,2495.702,-523.586
2011-01-01,16920.632,3837862.0,,11497.12,2422.669,1857.309,460.953,3155.768,113.2,2040.407,2608.884,-568.476
2011-04-01,17035.114,3889384.8,,11508.95,2417.537,1905.711,466.179,3168.261,113.7,2116.132,2697.224,-581.092
2011-07-01,17031.313,3911920.0,3.2445,11543.975,2409.293,1995.353,474.579,3136.922,114.2,2156.793,2723.903,-567.111
2011-10-01,17222.583,3960564.8,5.1684,11563.89,2408.723,2046.64,486.889,3130.765,114.7,2150.123,2751.911,-601.788
2012-01-01,17367.01,4017201.3,3.0151,11647.297,2426.333,2099.256,516.345,3144.024,115.3,2189.981,2792.253,-602.271
2012-04-01,17444.525,4051778.8,0.2243,11667.753,2423.566,2146.704,520.771,3130.438,115.8,2215.586,2780.827,-565.241
2012-07-01,17469.65,4079885.3,1.849,11691.414,2424.764,2139.633,534.146,3139.112,116.3,2227.734,2750.817,-523.083
2012-10-01,17489.852,4105104.8,0.0776,11738.007,2424.826,2162.912,561.974,3132.308,116.7,2237.498,2753.373,-515.874
2013-01-01,17662.4,4162047.3,2.8718,11814.326,2461.515,2196.264,583.345,3123.454,117.4,2255.929,2755.277,-499.348
2013-04-01,17709.671,4182171.8,1.3,11848.089,2463.711,2207.605,603.035,3131.143,118.0,2261.403,2759.783,-498.38
2013-07-01,17860.45,4238459.5,2.3233,11896.258,2482.654,2248.212,613.966,3135.192,118.4,2285.116,2767.183,-482.067
2013-10-01,18016.147,4298004.8,3.1249,12001.027,2506.699,2302.178,604.215,3140.517,119.1,2349.24,2783.259,-434.019
2014-01-01,17953.974,4299434.5,0.3489,12044.203,2514.711,2339.393,601.624,3139.06,119.4,2343.602,2853.69,-510.088
2014-04-01,18185.911,4379627.0,2.6666,12159.899,2540.347,2406.416,621.366,3154.366,120.2,2395.168,2900.572,-505.404
2014-07-01,18406.941,4451057.0,2.6999,12280.086,2561.827,2458.452,630.798,3191.749,121.1,2399.191,2888.549,-489.357
2014-10-01,18500.031,4478019.8,3.4918,12421.595,2592.382,2479.937,653.415,3189.253,121.8,2376.218,2906.969,-530.751
2015-01-01,18666.621,4515882.3,0.0988,12516.902,2618.169,2481.11,666.289,3187.915,122.6,2299.045,2825.476,-526.432
2015-04-01,18782.243,4569946.0,2.4328,12603.053,2633.975,2498.351,684.076,3234.067,122.8,2300.441,2809.968,-509.527
2015-07-01,18857.418,4600406.5,1.0637,12691.79,2661.582,2513.595,705.645,3253.554,123.6,2260.724,2798.806,-538.082
2015-10-01,18892.206,4608784.3,1.0179,12743.411,2671.659,2502.473,716.639,3258.142,124.3,2222.279,2745.517,-523.238
2016-01-01,19001.69,4631483.3,0.6209,12839.618,2696.651,2504.57,739.045,3270.141,125.1,2181.957,2693.639,-511.682
2016-04-01,19062.709,4677925.5,1.8333,12903.306,2720.377,2525.941,741.346,3289.566,126.0,2221.936,2711.306,-489.37
2016-07-01,19197.938,4723159.8,2.0953,12993.064,2729.065,2564.0,739.347,3315.171,126.6,2270.0,2751.229,-481.229
2016-10-01,19304.352,4772344.8,2.8814,13060.061,2733.555,2584.602,748.925,3337.245,127.3,2268.339,2799.145,-530.806
2017-01-01,19398.343,4820021.0,0.1699,13160.475,2759.465,2610.431,766.457,3353.096,128.2,2339.728,2873.148,-533.42
2017-04-01,19506.949,4859660.8,2.8194,13225.743,2785.806,2639.796,770.751,3370.444,129.0,2349.681,2903.18,-553.499
2017-07-01,19660.766,4923148.8,2.7182,13315.382,2801.812,2665.246,771.325,3398.886,129.9,2384.524,2916.022,-531.498
2017-10-01,19882.352,5009272.0,3.406,13460.902,2838.132,2728.927,787.03,3466.137,130.8,2479.107,3034.004,-554.897
2018-01-01,20044.077,5082138.3,1.9834,13558.373,2858.865,2805.277,772.134,3513.876,132.0,2517.268,3093.299,-576.031
2018-04-01,20150.476,5145228.0,3.8225,13630.967,2860.773,2837.057,777.417,3570.715,132.8,2562.172,3105.995,-543.823
2018-07-01,20276.154,5199682.5,3.5537,13693.79,2869.965,2854.55,770.056,3626.086,133.9,2535.501,3153.747,-618.246
2018-10-01,20304.874,5229466.8,1.8466,13736.572,2889.741,2880.391,754.59,3650.847,134.9,2537.415,3171.622,-634.207
2019-01-01,20431.641,5277900.0,2.6711,13758.331,2914.915,2899.84,746.082,3702.934,135.8,2540.244,3132.539,-592.294
2019-04-01,20602.275,5349484.5,1.3334,13875.705,2947.945,2954.978,758.737,3761.243,136.8,2547.448,3165.41,-617.962
2019-07-01,20843.322,5429292.8,1.6752,14033.222,2976.406,2983.489,769.618,3814.837,137.9,2532.405,3117.952,-585.547
2019-10-01,20985.448,5483304.3,1.7394,14125.274,2979.06,2970.305,772.063,3864.968,138.9,2537.466,3050.824,-513.359
2020-01-01,20709.212,5431914.3,-0.9691,13887.048,3020.002,2918.067,793.939,3942.036,140.3,2430.941,2932.536,-501.596
2020-04-01,19077.992,4983861.0,-32.0844,12685.319,2926.148,2681.079,738.889,4021.699,140.8,1829.691,2356.583,-526.892
2020-07-01,20558.879,5421137.8,36.9708,13813.706,3123.831,2796.634,840.325,4001.844,141.6,2116.753,2804.369,-687.616
2020-10-01,20791.917,5517191.8,7.16,14001.366,3137.286,2875.442,899.614,4030.804,142.8,2277.965,3036.076,-758.111
2021-01-01,21082.134,5664198.3,7.8694,14319.617,3218.564,2939.916,911.81,4155.388,144.5,2393.033,3182.082,-789.049
2021-04-01,21440.929,5842215.3,6.4265,14820.014,3336.278,3010.859,901.698,4174.293,145.8,2522.815,3348.435,-825.62
2021-07-01,21617.828,5980497.8,0.195,14943.244,3342.593,2999.341,899.78,4219.865,148.0,2581.341,3454.82,-873.479
2021-10-01,21988.737,6194259.5,6.4986,15086.862,3360.014,3022.081,905.828,4285.062,149.9,2777.597,3686.382,-908.785
2022-01-01,21932.71,6303872.8,0.3728,15100.85,3334.433,3110.067,889.761,4336.227,151.7,2865.226,3914.397,-1049.17
2022-04-01,21967.045,6451447.8,-1.2002,15224.357,3335.03,3163.406,863.934,4439.375,154.0,3093.734,4089.904,-996.17
2022-07-01,22125.625,6568002.8,3.0885,15295.828,3310.079,3210.162,809.224,4486.473,155.8,3129.075,3984.675,-855.6
2022-10-01,22278.345,6683569.3,3.5294,15326.248,3302.594,3265.979,762.082,4570.552,157.7,3057.684,3908.3,-850.616
2023-01-01,22439.607,6791089.8,1.1326,15495.754,3317.274,3333.291,749.198,4640.498,159.4,3085.516,3880.433,-794.917
2023-04-01,22580.499,6863453.8,2.4126,15553.719,3322.221,3421.757,756.909,4673.36,161.1,3016.211,3813.697,-797.486
2023-07-01,22840.989,6991924.3,5.4052,15671.906,3349.408,3436.424,777.717,4789.733,162.8,3082.082,3847.616,-765.535
2023-10-01,23033.78,7074241.8,2.3834,15789.717,3376.116,3482.993,780.626,4861.013,164.4,3109.632,3897.676,-788.044
2024-01-01,23082.119,7156017.3,2.7047,15857.704,3362.801,3496.025,796.175,4931.777,166.2,3164.101,3986.579,-822.478
2024-04-01,23286.508,7254178.5,2.6132,16009.637,3397.986,3517.46,792.174,4995.15,167.6,3192.632,4087.002,-894.37
2024-07-01,23478.57,7343728.5,2.789,16165.768,3438.192,3547.627,782.472,5086.922,168.9,3256.486,4194.811,-938.325
2024-10-01,23586.542,7430966.0,2.2711,16320.89,3470.215,3514.424,790.685,5150.725,170.5,3248.255,4186.921,-938.666
2025-01-01,23548.21,7490511.8,-2.7318,16345.793,3488.908,3595.389,788.779,5195.517,171.8,3293.661,4558.265,-1264.604
2025-04-01,23770.976,7582779.3,2.902,16445.685,3507.883,3659.32,778.53,5236.97,173.566,3267.506,4167.305,-899.799
2025-07-01,,,3.7656,,,,,,,,,
